city,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
birao,77.0,CF,1612736959.0,28.0,10.2849,22.7882,17.56,2.53
kaeo,32.0,NZ,1612736961.0,76.0,-35.1,173.7833,20.56,3.13
attawapiskat,24.0,PF,1612736753.0,74.0,-9.8,-139.0333,26.46,9.33
atuona,25.0,AU,1612736950.0,85.0,-25.2986,152.8535,27.22,2.24
hervey bay,85.0,RU,1612736965.0,94.0,68.0531,39.5131,-14.28,5.01
ostrovnoy,0.0,MR,1612736966.0,33.0,20.5169,-13.0499,16.05,4.26
atar,40.0,PT,1612736967.0,73.0,32.6667,-17.1,14.44,2.24
ponta do sol,75.0,AU,1612736968.0,77.0,-35.35,150.4667,18.33,3.09
ulladulla,2.0,SO,1612736943.0,82.0,2.0371,45.3438,25.27,10.39
mogadishu,98.0,ZA,1612736960.0,96.0,-33.5906,26.891,19.44,4.42
port alfred,40.0,PT,1612736971.0,77.0,38.5167,-28.7,15.0,5.14
ribeira grande,0.0,BR,1612736897.0,75.0,-24.7911,-50.0119,17.56,1.38
castro,100.0,US,1612736798.0,63.0,42.6001,-73.9662,-1.67,1.79
albany,90.0,BR,1612736975.0,100.0,-21.6403,-41.0511,22.0,2.06
sao joao da barra,0.0,RU,1612736976.0,85.0,65.5833,-171.0,-22.76,3.58
lavrentiya,2.0,GL,1612736873.0,79.0,72.7868,-56.1549,-7.66,1.45
upernavik,97.0,PF,1612736978.0,72.0,-23.1203,-134.9692,25.36,5.87
rikitea,0.0,CL,1612736979.0,24.0,-53.15,-70.9167,22.0,6.17
punta arenas,1.0,US,1612736980.0,72.0,34.6391,-120.4579,18.33,6.69
lompoc,3.0,ZA,1612736962.0,82.0,-34.4187,19.2345,17.22,1.61
hermanus,90.0,US,1612736983.0,79.0,42.097,-79.2353,-10.0,5.14
jamestown,0.0,MX,1612736984.0,53.0,30.4833,-115.95,18.45,3.94
san quintin,0.0,ZA,1612736719.0,63.0,-33.9258,18.4232,19.44,7.72
cape town,100.0,RU,1612736986.0,90.0,63.05,179.3167,-16.55,6.96
beringovskiy,40.0,JP,1612736987.0,62.0,31.4583,131.2333,10.0,4.12
kushima,90.0,NO,1612736836.0,80.0,69.9689,23.2717,-3.89,6.69
alta,57.0,GL,1612736989.0,84.0,61.994,-49.6678,-2.76,4.53
paamiut,74.0,IE,1612736990.0,81.0,54.6333,-8.45,1.11,4.02
killybegs,100.0,LY,1612736991.0,27.0,30.7554,20.2263,20.09,9.01
ajdabiya,0.0,AR,1612736992.0,59.0,-54.8,-68.3,16.0,2.06
ushuaia,100.0,NZ,1612736882.0,76.0,-46.2817,169.8464,18.89,3.13
kaitangata,84.0,AU,1612736961.0,99.0,-33.65,115.3333,17.22,0.45
busselton,20.0,TH,1612736996.0,88.0,7.9178,98.3332,24.0,1.54
kathu,40.0,AU,1612736959.0,100.0,-24.8667,113.6333,24.0,4.12
carnarvon,1.0,US,1612736998.0,42.0,19.7297,-155.09,28.0,2.06
hilo,67.0,CN,1612736999.0,89.0,18.8003,110.3967,20.37,2.09
wanning,40.0,BJ,1612737000.0,84.0,6.4965,2.6036,29.0,5.66
porto novo,0.0,GL,1612737002.0,42.0,69.2167,-51.1,-6.0,7.2
ilulissat,98.0,NZ,1612736958.0,50.0,-46.1927,168.8643,19.52,1.38
mataura,100.0,PG,1612737005.0,76.0,-2.0226,147.2712,28.79,2.64
lorengau,20.0,US,1612737006.0,70.0,64.8569,-147.8028,-21.67,2.06
college,40.0,PL,1612737007.0,58.0,52.5988,15.897,-6.0,7.72
miedzychod,75.0,RO,1612737010.0,93.0,46.9667,22.3,7.22,0.51
varciorog,1.0,US,1612736829.0,68.0,71.2906,-156.7887,-32.0,4.63
barrow,20.0,CK,1612736964.0,74.0,-21.2078,-159.775,29.0,6.17
avarua,97.0,ID,1612737013.0,89.0,1.6833,101.45,23.34,1.59
dumai,1.0,US,1612737014.0,57.0,42.6073,-83.9294,-10.56,4.63
howell,75.0,TO,1612737016.0,94.0,-21.2,-175.2,26.0,6.69
vaini,33.0,CA,1612737017.0,62.0,60.8156,-115.7999,-34.0,3.6
hay river,37.0,RU,1612736996.0,86.0,71.6872,128.8694,-33.54,2.43
illoqqortoormiut,20.0,FO,1612737020.0,64.0,62.2266,-6.589,2.0,7.2
tiksi,22.0,IL,1612737021.0,91.0,31.61,34.7642,13.89,1.31
klaksvik,87.0,CD,1612737023.0,74.0,-5.041,18.8162,23.72,0.66
gat,75.0,JP,1612737024.0,49.0,35.1333,140.3,7.0,5.66
kikwit,75.0,AR,1612737012.0,51.0,-41.1456,-71.3082,20.0,3.09
katsuura,1.0,US,1612737027.0,81.0,40.5982,-124.1573,12.78,5.14
san carlos de bariloche,2.0,PF,1612737028.0,77.0,-16.4833,-151.75,27.37,5.66
belushya guba,100.0,LY,1612737029.0,17.0,29.1268,15.9477,23.16,7.48
fortuna,4.0,IN,1612737031.0,57.0,34.1667,77.5833,-11.54,0.59
faanui,1.0,US,1612736861.0,50.0,33.4918,-80.8557,12.22,3.09
hun,40.0,AU,1612736901.0,55.0,-42.8794,147.3294,15.0,8.23
leh,100.0,RU,1612737035.0,88.0,70.6333,147.9167,-27.24,3.85
lolua,100.0,BW,1612737036.0,93.0,-19.6667,22.2667,20.43,6.02
orangeburg,0.0,NA,1612736865.0,56.0,-26.6481,15.1594,20.52,13.16
hobart,58.0,AU,1612737038.0,75.0,-34.5833,150.8552,20.56,1.79
chokurdakh,99.0,NZ,1612737040.0,68.0,-46.6,168.3333,16.3,1.78
nokaneng,75.0,EC,1612736955.0,74.0,-0.7393,-90.3518,28.0,6.17
luderitz,9.0,AR,1612736940.0,51.0,-43.3002,-65.1023,16.19,6.18
flinders,20.0,MU,1612736983.0,74.0,-20.5167,57.5167,27.0,3.6
bluff,40.0,NO,1612737044.0,80.0,67.667,12.6934,-1.0,3.6
puerto ayora,0.0,IS,1612737045.0,69.0,63.8424,-22.4338,0.0,6.17
rawson,65.0,UY,1612737046.0,80.0,-33.6971,-53.4616,19.21,3.91
souillac,5.0,ZA,1612736799.0,77.0,-34.5322,20.0403,16.0,2.06
sorland,97.0,RU,1612737049.0,85.0,53.6039,91.3903,-11.0,1.82
grindavik,21.0,BO,1612737051.0,49.0,-22.038,-63.6797,25.81,1.37
chuy,10.0,CL,1612736996.0,83.0,-37.6167,-73.65,16.45,2.1
bredasdorp,0.0,OM,1612737053.0,72.0,22.5667,59.5289,17.63,1.75
belyy yar,0.0,BR,1612737054.0,83.0,-9.5972,-35.9567,26.0,4.63
bargal,100.0,CN,1612737055.0,90.0,27.6867,106.9072,9.65,1.27
yacuiba,20.0,CA,1612736774.0,61.0,62.456,-114.3525,-33.89,3.09
lebu,95.0,GL,1612737059.0,88.0,60.1432,-45.2371,-1.02,7.01
sur,60.0,AU,1612737060.0,67.0,-42.7826,147.0587,14.44,0.89
pilar,56.0,MV,1612736954.0,70.0,-0.6,73.0833,27.63,2.97
zunyi,75.0,CA,1612736938.0,68.0,69.4541,-133.0374,-33.0,8.23
vaitupu,100.0,ES,1612737065.0,92.0,42.7762,-9.0603,12.22,4.92
yellowknife,75.0,CA,1612736975.0,84.0,70.4692,-68.5914,-19.0,5.14
nanortalik,100.0,ID,1612736921.0,85.0,-6.8844,112.2051,25.83,5.09
new norfolk,92.0,BR,1612737069.0,70.0,-11.4553,-41.4361,23.7,0.31
amderma,100.0,ID,1612737070.0,77.0,1.7427,98.7792,24.46,1.76
hithadhoo,90.0,FR,1612737071.0,69.0,49.1162,-1.0903,2.0,4.63
tuktoyaktuk,49.0,VN,1612737072.0,100.0,11.9465,108.4419,13.0,1.32
taolanaro,0.0,PE,1612737073.0,83.0,-7.8447,-79.1469,23.0,4.12
muros,11.0,RU,1612737074.0,68.0,68.75,161.3,-18.33,1.27
clyde river,40.0,BR,1612737075.0,83.0,-9.9747,-67.81,28.0,2.06
labuhan,97.0,PG,1612737077.0,83.0,-3.5534,143.6268,26.12,2.65
america dourada,100.0,AU,1612737078.0,67.0,-38.2667,141.9667,14.76,5.79
sibolga,100.0,CA,1612736959.0,76.0,68.2191,-135.0107,-30.0,4.12
saint-lo,73.0,GL,1612736969.0,85.0,77.484,-69.3632,-10.28,3.34
da lat,99.0,GF,1612737020.0,82.0,5.3833,-52.95,25.63,6.6
chicama,3.0,BR,1612737083.0,92.0,-1.8283,-44.8683,24.34,1.41
cherskiy,0.0,CL,1612737054.0,43.0,-41.8697,-73.8203,23.89,2.24
rio branco,1.0,US,1612737085.0,52.0,33.8464,-118.0467,22.78,2.06
mys shmidta,40.0,US,1612737086.0,42.0,38.6105,-122.8692,20.56,2.57
wewak,20.0,US,1612737087.0,9.0,39.4735,-118.7774,16.0,2.06
codrington,52.0,ID,1612737088.0,83.0,5.1801,97.1507,24.91,1.88
aklavik,93.0,KI,1612736930.0,80.0,3.0707,172.7902,27.38,8.56
qaanaaq,13.0,UY,1612737092.0,88.0,-34.4833,-54.3333,17.5,2.73
sinnamary,100.0,KZ,1612737093.0,96.0,51.1,66.3167,-10.21,2.0
cururupu,13.0,NZ,1612737020.0,57.0,-35.1667,173.1667,22.46,4.06
ancud,90.0,RE,1612737029.0,69.0,-21.3585,55.7679,27.0,1.54
la palma,1.0,CA,1612736874.0,73.0,50.2334,-63.5986,-6.0,6.17
healdsburg,100.0,BR,1612737097.0,90.0,-17.7125,-39.2481,24.59,3.22
fallon,75.0,CA,1612737098.0,62.0,55.7435,-97.8558,-31.0,7.2
lhokseumawe,20.0,US,1612737099.0,57.0,20.8947,-156.47,25.0,4.12
butaritari,0.0,BF,1612737100.0,17.0,11.75,-2.9333,27.39,3.41
palabuhanratu,31.0,RU,1612737101.0,79.0,71.9167,114.0833,-38.4,5.79
rocha,0.0,NO,1612737103.0,52.0,61.9875,5.1352,-3.89,2.8
derzhavinsk,1.0,US,1612736892.0,48.0,57.79,-152.4072,2.0,2.18
ahipara,8.0,ID,1612737105.0,80.0,5.8933,95.3214,27.35,6.69
saint-philippe,75.0,AU,1612737063.0,83.0,-28.7667,114.6,20.0,4.12
havre-saint-pierre,90.0,PW,1612736838.0,94.0,7.0419,134.2556,25.0,3.09
caravelas,91.0,PH,1612737108.0,82.0,13.1514,122.9714,25.8,5.46
thompson,100.0,RU,1612737109.0,91.0,67.4667,78.7,-22.93,8.19
kahului,40.0,IT,1612737110.0,77.0,38.1933,15.5497,15.0,2.57
boromo,75.0,CA,1612737111.0,60.0,53.9166,-122.753,-13.89,2.06
saskylakh,1.0,US,1612737112.0,18.0,37.1041,-113.5841,18.33,2.51
raudeberg,28.0,CN,1612737115.0,55.0,36.6167,101.7667,-5.86,0.82
kodiak,61.0,RU,1612736905.0,81.0,64.3833,-173.3,-19.17,7.79
sabang,14.0,NZ,1612737117.0,84.0,-40.85,172.8,19.44,0.89
geraldton,75.0,PG,1612737118.0,94.0,-9.4431,147.1797,26.0,4.63
kloulklubed,0.0,RU,1612737119.0,62.0,56.49,84.8769,-7.78,9.0
busing,0.0,ZA,1612737013.0,72.0,-33.0117,17.9442,17.0,7.72
tazovskiy,18.0,AR,1612737121.0,56.0,-36.8927,-60.3225,20.34,9.81
messina,84.0,GN,1612737122.0,23.0,10.75,-11.1167,23.97,1.53
prince george,1.0,US,1612736950.0,56.0,22.0752,-159.319,24.44,2.57
saint george,100.0,PT,1612736930.0,94.0,40.1629,-8.3327,13.89,1.34
tsihombe,94.0,BO,1612737127.0,82.0,-15.5648,-68.0185,24.03,0.31
xining,91.0,ID,1612737128.0,81.0,-3.8004,102.2655,24.09,2.24
provideniya,20.0,PF,1612737129.0,70.0,-17.7333,-149.15,30.0,3.09
takaka,76.0,RU,1612737130.0,96.0,58.7372,29.8453,-13.37,2.38
port moresby,75.0,JP,1612737131.0,75.0,34.85,136.45,6.0,8.23
timiryazevskiy,20.0,MU,1612737132.0,74.0,-20.4081,57.7,27.0,3.6
saldanha,90.0,GB,1612737133.0,64.0,54.5924,-5.6909,2.0,8.23
olavarria,90.0,US,1612736947.0,86.0,41.1415,-73.3579,0.0,3.09
dabola,99.0,RU,1612737136.0,94.0,54.7021,78.661,-12.58,6.6
barentsburg,90.0,AU,1612736854.0,67.0,-37.8333,140.7667,14.0,4.63
kapaa,57.0,ID,1612737138.0,86.0,4.1363,96.1285,24.63,2.01
lata,35.0,MV,1612737139.0,70.0,2.6708,72.8944,27.39,7.32
tipuani,48.0,NZ,1612737140.0,51.0,-35.9333,173.8833,22.94,3.78
bengkulu,98.0,RU,1612737141.0,95.0,65.8167,87.9833,-11.98,8.18
tautira,0.0,BR,1612737142.0,71.0,-30.1811,-50.2056,21.68,3.74
laukaa,90.0,AR,1612737144.0,88.0,-38.0023,-57.5575,16.11,6.17
kameyama,50.0,ML,1612737146.0,21.0,11.0882,-6.8926,24.55,3.28
mahebourg,77.0,VE,1612737147.0,86.0,10.3399,-68.7425,22.22,2.46
newtownards,40.0,BR,1612737148.0,74.0,-12.7406,-60.1458,27.0,2.06
westport,100.0,DE,1612737149.0,42.0,53.372,10.5565,-5.0,0.89
zdvinsk,40.0,VE,1612737150.0,58.0,7.7669,-72.225,29.0,2.57
mount gambier,20.0,MU,1612737151.0,74.0,-20.3428,57.7575,27.0,3.6
meulaboh,5.0,CN,1612737126.0,86.0,22.5455,114.0683,20.0,1.68
kudahuvadhoo,6.0,AU,1612736943.0,73.0,-20.7377,116.8463,25.18,3.85
dargaville,75.0,ZA,1612737013.0,94.0,-33.918,25.5701,18.0,4.63
turukhansk,29.0,LK,1612737156.0,88.0,7.4167,81.8167,24.89,4.58
cidreira,20.0,ID,1612737158.0,94.0,-1.2675,116.8289,26.0,2.06
ondorhaan,53.0,CD,1612736960.0,65.0,0.0487,18.2603,25.32,1.05
mar del plata,75.0,JP,1612737161.0,87.0,35.5,134.2333,4.0,9.26
kolondieba,0.0,IN,1612737162.0,39.0,32.1667,76.2,12.42,1.79
san felipe,40.0,CU,1612737164.0,69.0,20.9625,-75.7186,28.0,6.17
vilhena,0.0,AU,1612737165.0,58.0,-34.2,142.15,16.67,5.14
lauenburg,63.0,TM,1612737166.0,74.0,39.5108,54.3671,7.95,4.01
san cristobal,50.0,NG,1612737168.0,22.0,9.5833,8.3,22.15,2.95
bambous virieux,90.0,CD,1612737169.0,30.0,3.8146,23.6866,18.94,0.73
kerki,90.0,RU,1612737170.0,85.0,73.5069,80.5464,-35.62,7.26
shenzhen,26.0,SB,1612737041.0,69.0,-10.4544,161.9205,29.37,3.39
karratha,0.0,RU,1612736974.0,79.0,71.9667,102.5,-34.29,4.76
port elizabeth,0.0,RU,1612737037.0,83.0,69.3833,178.4167,-25.97,3.41
kalmunai,85.0,MY,1612737175.0,100.0,1.2376,111.4621,24.0,0.35
balikpapan,0.0,RU,1612737176.0,87.0,48.6,133.8167,-24.65,4.24
saleaula,75.0,US,1612737177.0,33.0,39.1834,-84.5333,-5.0,2.57
mbandaka,20.0,JP,1612737055.0,67.0,28.3667,129.4833,15.0,2.57
tottori,20.0,MY,1612737167.0,83.0,5.4112,100.3354,27.22,2.72
yol,99.0,RU,1612737181.0,77.0,48.8177,40.0923,-9.63,2.02
yanan,58.0,SB,1612737182.0,67.0,-9.4333,159.95,29.68,3.03
banes,1.0,CA,1612737183.0,51.0,53.8251,-101.2541,-31.0,6.69
mildura,40.0,CA,1612737184.0,69.0,65.282,-126.8329,-30.0,2.06
balkanabat,43.0,EC,1612737185.0,71.0,-3.8278,-78.7594,25.41,0.71
kafanchan,0.0,BR,1612737186.0,83.0,-9.6658,-35.7353,26.0,4.63
bondo,100.0,ID,1612737187.0,87.0,-9.1061,124.8925,24.62,1.12
dikson,40.0,NO,1612737188.0,69.0,68.2342,14.5683,0.0,5.14
kirakira,1.0,US,1612737190.0,45.0,45.0205,-93.218,-19.0,3.09
sentyabrskiy,75.0,MG,1612737191.0,82.0,-19.9,48.8,25.86,4.14
khatanga,90.0,BG,1612737192.0,100.0,43.2167,27.9167,8.0,6.17
leningradskiy,96.0,US,1612737193.0,57.0,39.447,-86.1758,-10.0,2.39
sri aman,12.0,JP,1612737194.0,64.0,34.6667,138.95,6.11,0.45
smidovich,0.0,NA,1612737195.0,77.0,-28.55,16.4333,17.06,8.51
hamilton,0.0,PK,1612737196.0,33.0,29.1925,72.8536,15.01,2.07
naze,0.0,TR,1612737161.0,71.0,41.0351,28.9833,13.0,4.63
georgetown,23.0,MX,1612737071.0,52.0,18.6089,-90.7454,28.72,2.96
krasnovka,100.0,CV,1612737200.0,73.0,14.8961,-24.4956,20.76,5.84
honiara,95.0,PT,1612737201.0,74.0,39.05,-27.9833,14.54,7.88
the pas,87.0,BR,1612737203.0,79.0,-8.8978,-35.1478,26.04,4.21
norman wells,94.0,ZA,1612737204.0,84.0,-33.0153,27.9116,22.06,4.76
yantzaza,19.0,RU,1612736980.0,75.0,69.4865,88.3972,-28.86,1.16
maceio,100.0,BR,1612737206.0,97.0,-12.3857,-46.5711,20.6,0.77
atambua,90.0,US,1612736912.0,100.0,36.1867,-94.1288,2.22,2.57
svolvaer,20.0,CA,1612736961.0,69.0,47.6666,-52.7314,-1.11,12.86
saint anthony,1.0,US,1612737211.0,10.0,33.3317,-105.673,15.56,5.14
mahanoro,90.0,FR,1612737212.0,87.0,47.875,-3.9225,3.0,3.6
varna,82.0,VN,1612737213.0,83.0,10.346,107.0843,24.04,8.46
bud,40.0,RU,1612737214.0,68.0,55.0247,85.9436,-6.0,5.0
shimoda,85.0,NU,1612737010.0,70.0,-19.0595,-169.9187,30.0,5.66
oranjemund,68.0,RU,1612737217.0,86.0,42.4308,130.6434,-14.2,9.22
fort abbas,6.0,MX,1612737218.0,79.0,21.2833,-88.2667,25.68,5.8
istanbul,40.0,US,1612737219.0,62.0,33.194,-82.5271,12.0,2.57
escarcega,77.0,KZ,1612737220.0,88.0,45.3167,55.2,-3.73,6.88
sao filipe,90.0,US,1612737131.0,86.0,35.949,-85.0269,-1.67,2.06
lagoa,1.0,US,1612737223.0,37.0,37.2711,-87.1764,-1.11,2.06
bolungarvik,100.0,GB,1612737013.0,78.0,51.3813,1.3862,0.0,1.79
sao jose da coroa grande,100.0,RU,1612737129.0,91.0,60.0625,71.4789,-16.71,5.69
east london,21.0,RU,1612737226.0,90.0,62.8487,34.8262,-21.73,2.26
talnakh,0.0,PK,1612737227.0,35.0,26.6921,67.6133,14.03,1.05
taguatinga,100.0,LY,1612737229.0,25.0,29.0331,21.5482,19.52,7.42
springdale,0.0,CN,1612737230.0,88.0,47.25,127.0833,-27.64,1.89
torbay,100.0,RU,1612737232.0,77.0,46.1711,45.3435,-3.18,2.96
samusu,90.0,RE,1612737025.0,69.0,-21.3393,55.4781,27.0,1.54
ruidoso,40.0,BO,1612737235.0,51.0,-17.8,-63.1667,32.0,3.6
concarneau,23.0,AU,1612737236.0,88.0,-33.8667,121.9,17.0,3.6
vung tau,9.0,RU,1612737076.0,91.0,51.3223,42.7678,-22.23,4.06
plotnikovo,0.0,SV,1612737238.0,64.0,13.5928,-89.8275,27.95,2.8
alofi,75.0,AU,1612737239.0,78.0,-20.7333,139.5,27.0,4.63
ruatoria,1.0,US,1612737181.0,71.0,32.4488,-81.7832,11.0,3.58
khasan,57.0,RU,1612737241.0,84.0,44.6265,135.3532,-24.13,4.64
panaba,0.0,HK,1612737037.0,84.0,22.2855,114.1577,18.33,0.45
avera,40.0,CA,1612737000.0,75.0,55.1667,-118.8027,-33.0,1.54
beyneu,1.0,QA,1612737246.0,88.0,25.2142,50.8072,17.78,5.14
crossville,100.0,RU,1612737188.0,87.0,64.8989,45.7622,-29.8,3.31
morehead,40.0,BB,1612737145.0,65.0,13.0667,-59.5333,26.0,7.72
margate,20.0,CA,1612736997.0,44.0,66.1451,-65.7125,1.0,7.2
salym,1.0,US,1612737250.0,72.0,37.4636,-122.4286,19.44,6.69
povenets,100.0,ID,1612737138.0,80.0,0.1333,117.5,26.24,0.73
johi,100.0,NE,1612736985.0,19.0,18.7369,7.3853,20.55,1.58
nizhneyansk,14.0,VU,1612737047.0,66.0,-19.55,169.2667,27.79,2.16
jalu,78.0,CN,1612737254.0,75.0,40.2833,97.2,-2.36,3.46
suileng,0.0,GL,1612736981.0,46.0,65.6145,-37.6368,-3.0,8.23
chagda,2.0,CL,1612737257.0,78.0,-35.3333,-72.4167,16.86,3.19
yashkul,75.0,JP,1612737258.0,75.0,35.7333,140.8333,2.0,2.06
saint-pierre,90.0,AU,1612737259.0,78.0,-23.85,151.25,28.0,1.54
santa cruz,1.0,US,1612737260.0,51.0,29.6186,-95.5377,17.78,3.6
esperance,40.0,US,1612737261.0,30.0,57.0531,-135.33,2.0,3.09
kamenka,27.0,SO,1612737262.0,80.0,9.4942,50.8122,23.9,7.77
acajutla,83.0,RU,1612737263.0,91.0,54.5611,100.5792,-8.49,1.77
mount isa,20.0,MX,1612737264.0,74.0,15.85,-97.0667,29.0,2.06
statesboro,95.0,IN,1612737265.0,29.0,18.1667,76.05,17.72,6.04
krasnorechenskiy,1.0,US,1612737266.0,19.0,42.2068,-121.7372,11.0,3.6
victoria,0.0,SA,1612737267.0,76.0,29.9697,40.2064,10.0,1.17
ngukurr,11.0,RU,1612737269.0,83.0,49.6333,117.3167,-23.1,1.01
grande prairie,4.0,US,1612737154.0,58.0,37.7397,-121.4252,18.89,1.34
umm bab,40.0,RU,1612737271.0,80.0,56.1667,91.8167,0.0,4.0
leshukonskoye,16.0,IN,1612737272.0,71.0,10.5669,72.642,27.01,4.11
oistins,98.0,PG,1612737273.0,69.0,-10.6167,150.6667,29.25,1.84
pangnirtung,1.0,MX,1612737274.0,28.0,21.5167,-105.2667,28.0,3.09
half moon bay,18.0,MM,1612737275.0,98.0,22.9333,97.75,10.32,0.48
bontang,40.0,BB,1612737276.0,65.0,13.2167,-59.5167,26.0,7.72
arlit,75.0,JP,1612737277.0,86.0,40.8061,140.3861,-5.56,5.66
isangel,6.0,BR,1612737279.0,78.0,-23.8619,-49.1372,19.42,4.89
yumen,75.0,NO,1612737280.0,68.0,69.6496,18.957,-3.0,5.14
tasiilaq,90.0,CA,1612737281.0,70.0,51.2585,-80.6094,-23.0,4.12
constitucion,40.0,RU,1612737283.0,86.0,59.7035,30.7861,-9.0,6.0
hasaki,1.0,CA,1612737036.0,56.0,55.1001,-105.2842,-32.0,4.63
gladstone,75.0,IT,1612737285.0,100.0,39.1763,8.9718,12.22,3.6
missouri city,90.0,IS,1612737286.0,86.0,66.0449,-17.3389,-1.0,3.12
sitka,0.0,ML,1612737287.0,32.0,22.6783,-3.9836,15.78,3.47
bandarbeyla,20.0,PH,1612737288.0,83.0,14.3122,121.1114,25.0,0.51
tulun,100.0,BR,1612737289.0,97.0,-9.8756,-56.0861,21.66,0.62
puerto escondido,40.0,NO,1612737291.0,74.0,70.9821,25.9704,-4.0,14.4
osmanabad,20.0,SJ,1612737292.0,48.0,78.2186,15.6401,-9.0,7.2
altamont,31.0,GB,1612737045.0,73.0,51.0333,-4.2167,1.67,6.26
sakakah,100.0,KZ,1612737294.0,97.0,47.8043,67.7144,0.71,12.98
zabaykalsk,0.0,CN,1612737295.0,85.0,50.7833,121.5167,-30.48,1.29
tracy,75.0,GF,1612737007.0,78.0,4.9333,-52.3333,27.0,5.14
kedrovyy,99.0,RU,1612737297.0,97.0,65.7,82.4667,-8.15,5.16
kavaratti,90.0,CA,1612737298.0,74.0,63.7506,-68.5145,-1.0,6.69
samarai,100.0,RU,1612737299.0,83.0,54.7183,135.315,-21.97,11.14
san blas,40.0,NO,1612737301.0,86.0,63.7256,8.834,-5.0,4.12
lashio,99.0,PE,1612737302.0,71.0,-11.0964,-77.6139,23.24,4.84
